Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:19:42 AM,41.1758,14.4871,← 288°,462,532,"33,325",-900,FlightAware ADS-B (LCC / LIBN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:20:12 AM,41.1955,14.405,← 288°,462,532,"32,825",-950,FlightAware ADS-B (TAR / LIBG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:20:42 AM,41.2143,14.3268,← 288°,461,531,"32,375",-950,FlightAware ADS-B (FNU / LIER)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:21:12 AM,41.2336,14.246,← 288°,462,532,"31,875","-1,000",FlightAware ADS-B (BRI / LIBD)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:21:42 AM,41.2534,14.1626,← 288°,463,533,"31,375","-1,025",FlightAware ADS-B (BRI / LIBD)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:22:12 AM,41.2721,14.0834,← 287°,465,535,"30,850",-975,FlightAware ADS-B (LCC / LIBN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:22:42 AM,41.2914,14.0024,← 288°,467,537,"30,400","-1,200",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:23:12 AM,41.3105,13.9214,← 287°,462,532,"29,650","-2,041",FlightAware ADS-B (LCC / LIBN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:23:43 AM,41.331,13.8345,← 287°,459,528,"28,325","-2,516",FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:24:14 AM,41.3506,13.7503,← 287°,468,539,"27,050","-2,508",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:24:44 AM,41.3694,13.6695,← 287°,469,540,"25,775","-2,475",FlightAware ADS-B (OLB / LIEO)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:25:14 AM,41.3888,13.5853,← 287°,457,526,"24,575","-2,375",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:25:44 AM,41.4073,13.5056,← 287°,448,516,"23,400","-2,450",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:26:14 AM,41.4254,13.4273,← 287°,438,504,"22,125","-2,450",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:26:44 AM,41.4424,13.3531,← 287°,424,488,"20,950","-2,350",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:27:14 AM,41.4592,13.2793,← 287°,417,480,"19,775","-2,425",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:27:44 AM,41.4759,13.2058,← 287°,408,470,"18,525","-2,450",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:28:14 AM,41.492,13.1351,← 287°,402,463,"17,325","-2,434",FlightAware ADS-B (NAP / LIRN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:28:45 AM,41.5088,13.0612,← 287°,398,458,"16,050","-2,385",FlightAware ADS-B (NAP / LIRN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:29:15 AM,41.5246,12.9908,← 287°,393,452,"14,900","-2,040",FlightAware ADS-B (NAP / LIRN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:29:35 AM,41.5353,12.9447,← 289°,389,448,"14,350","-1,708",FlightAware ADS-B (NAP / LIRN)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:29:51 AM,41.55,12.909,← 308°,381,438,"13,875","-1,500",FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:30:21 AM,41.5851,12.8634,↖ 317°,375,432,"13,200","-1,303",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:30:52 AM,41.6262,12.8124,↖ 317°,377,434,"12,550","-1,230",FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:31:22 AM,41.6628,12.7667,↖ 317°,375,432,"11,950","-1,200",FlightAware ADS-B (LIRU)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:31:52 AM,41.7031,12.7162,↖ 317°,374,430,"11,350","-1,200",FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:32:22 AM,41.7393,12.6708,↖ 317°,375,432,"10,750","-1,175",FlightAware ADS-B (OLB / LIEO)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:32:52 AM,41.7766,12.6237,↖ 317°,375,432,"10,175","-1,175",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:33:22 AM,41.8148,12.5756,↖ 316°,372,428,"9,575","-1,200",FlightAware ADS-B (LIRU)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:33:52 AM,41.8507,12.527,← 314°,369,425,"8,975","-1,250",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:34:22 AM,41.8862,12.4777,← 314°,366,421,"8,325","-1,375",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:34:52 AM,41.9209,12.4292,← 313°,347,399,"7,600","-1,275",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:35:22 AM,41.9513,12.3857,← 313°,307,353,"7,050","-1,675",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:35:52 AM,41.9807,12.3422,← 312°,292,336,"5,925","-1,850",FlightAware ADS-B (LIAF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:36:22 AM,42.0054,12.3058,← 313°,271,312,"5,200","-1,680",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:36:42 AM,42.0227,12.2803,← 309°,266,306,"4,525","-1,958",FlightAware ADS-B (LIRE)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:36:58 AM,42.0304,12.2584,← 283°,264,304,"4,025","-1,922",FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:37:14 AM,42.0294,12.2318,← 253°,264,304,"3,500","-2,074",FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:37:32 AM,42.0159,12.2089,↙ 210°,264,304,"2,850","-1,721",FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:37:48 AM,41.9975,12.2035,↓ 179°,255,293,"2,525",-648,FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:38:16 AM,41.9675,12.2111,↓ 165°,227,261,"2,375",-647,FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:38:46 AM,41.9406,12.2218,↓ 163°,185,213,"1,900",-975,FlightAware ADS-B (FCO / LIRF)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:39:16 AM,41.9174,12.2315,↓ 163°,174,200,"1,400",-900,FlightAware ADS-B (CIA / LIRA)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:39:46 AM,41.8952,12.2408,↓ 163°,155,178,"1,000",-802,FlightAware ADS-B (LIRG)
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:40:14 AM,41.8764,12.2488,↓ 163°,152,175,625,-668,Surface and Near-Surface
TLV - FCO,ITA Airways,ITY809,32S,29/06/2023,Thu 08:41:18 AM,41.834,12.2665,↓ 162°,132,152,,-609,FlightAware ADS-B (LIRG)
