Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:18:33 PM,46.112,16.7782,← 312°,463,533,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:19:04 PM,46.1572,16.7054,← 312°,463,533,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:19:34 PM,46.1995,16.6376,← 312°,463,533,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:20:04 PM,46.2414,16.5699,← 312°,463,533,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:20:34 PM,46.2835,16.4993,← 311°,464,534,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:21:04 PM,46.3249,16.4291,← 311°,464,534,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:21:34 PM,46.3665,16.3587,← 311°,464,534,"38,000", ,FlightAware ADS-B (LDZK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:21:54 PM,46.3937,16.3126,← 312°,463,533,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:22:24 PM,46.4358,16.2415,← 311°,462,532,"38,000", ,FlightAware ADS-B (LIPI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:22:54 PM,46.4776,16.1707,← 310°,463,533,"38,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:23:24 PM,46.5197,16.099,← 310°,463,533,"38,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:23:54 PM,46.5596,16.031,← 310°,463,533,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:24:24 PM,46.6032,15.9565,← 310°,463,533,"38,000", ,FlightAware ADS-B (KLU / LOWK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:24:55 PM,46.6448,15.8851,← 310°,463,533,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:25:25 PM,46.6866,15.813,← 310°,464,534,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:25:55 PM,46.7296,15.7389,← 310°,464,534,"38,000", ,FlightAware ADS-B (LKHK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:26:26 PM,46.7719,15.666,← 310°,464,534,"38,000", ,FlightAware ADS-B (LKST)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:26:56 PM,46.8132,15.5944,← 310°,464,534,"38,000", ,FlightAware ADS-B (KLU / LOWK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:27:26 PM,46.8536,15.524,← 310°,464,534,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:27:56 PM,46.8951,15.4517,← 310°,464,534,"38,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:28:30 PM,46.9416,15.3705,← 310°,464,534,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:29:00 PM,46.9833,15.2973,← 311°,464,534,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:29:31 PM,47.0251,15.224,← 310°,465,535,"38,000", ,FlightAware ADS-B (LNZ / LOWL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:30:01 PM,47.0674,15.1492,← 310°,465,535,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:30:30 PM,47.1055,15.0819,← 311°,465,535,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:31:00 PM,47.1478,15.0069,← 310°,466,536,"38,000", ,FlightAware ADS-B (ETSL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:31:18 PM,47.1718,14.9645,← 311°,465,535,"38,000", ,FlightAware ADS-B (LKCS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:31:36 PM,47.1974,14.9192,← 310°,465,535,"38,000", ,FlightAware ADS-B (LKCS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:32:06 PM,47.2347,14.8525,← 309°,465,535,"38,000", ,FlightAware ADS-B (LOXN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:32:36 PM,47.2794,14.7725,← 309°,466,536,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:33:06 PM,47.3198,14.7003,← 309°,465,535,"38,000", ,FlightAware ADS-B (ETSE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:33:36 PM,47.3605,14.6272,← 309°,465,535,"38,000", ,FlightAware ADS-B (LOAN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:34:06 PM,47.4016,14.5529,← 309°,466,536,"38,000", ,FlightAware ADS-B (RBM / EDMS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:34:36 PM,47.4422,14.4797,← 309°,466,536,"38,000", ,FlightAware ADS-B (ETSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:35:06 PM,47.4835,14.4049,← 309°,466,536,"38,000", ,FlightAware ADS-B (LOGH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:35:37 PM,47.5245,14.3305,← 309°,465,535,"38,000", ,FlightAware ADS-B (LOGH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:36:07 PM,47.5653,14.2563,← 309°,464,534,"38,000", ,FlightAware ADS-B (LNZ / LOWL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:36:31 PM,47.5916,14.2081,← 310°,465,535,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:37:01 PM,47.6383,14.1227,← 309°,464,534,"38,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:37:31 PM,47.6789,14.0482,← 309°,465,535,"38,000", ,FlightAware ADS-B (LOAP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:38:08 PM,47.7264,13.9608,← 309°,465,535,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:38:38 PM,47.768,13.8841,← 309°,463,533,"38,000", ,FlightAware ADS-B (LKKO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:39:08 PM,47.808,13.81,← 309°,463,533,"38,000", ,FlightAware ADS-B (LKMB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:39:34 PM,47.8407,13.7492,← 309°,463,533,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:40:05 PM,47.884,13.6688,← 310°,462,532,"38,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:40:35 PM,47.9233,13.5954,← 309°,461,531,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:41:05 PM,47.9642,13.5188,← 308°,461,531,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:41:35 PM,48.0042,13.4437,← 309°,460,529,"38,000", ,FlightAware ADS-B (LHFM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:42:05 PM,48.0422,13.3724,← 309°,459,528,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:42:35 PM,48.0832,13.295,← 308°,459,528,"38,000", ,FlightAware ADS-B (SZG / LOWS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:43:05 PM,48.1219,13.2216,← 308°,457,526,"38,000", ,FlightAware ADS-B (LKPL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:43:35 PM,48.1603,13.1488,← 308°,457,526,"38,000", ,FlightAware ADS-B (LSPA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:44:05 PM,48.2004,13.0725,← 308°,457,526,"38,000", ,FlightAware ADS-B (EDMR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:44:26 PM,48.2283,13.0249,← 314°,455,524,"38,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:44:47 PM,48.2629,12.977,↖ 320°,456,525,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:45:27 PM,48.329,12.8977,↖ 321°,455,524,"38,000", ,FlightAware ADS-B (EDNV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:45:57 PM,48.3776,12.8398,↖ 321°,455,524,"38,000", ,FlightAware ADS-B (HOQ / EDQM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:46:27 PM,48.4263,12.7814,↖ 321°,455,524,"38,000", ,FlightAware ADS-B (LKPS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:46:57 PM,48.4765,12.7208,↖ 321°,455,524,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:47:18 PM,48.5119,12.6778,↖ 320°,455,524,"38,000", ,FlightAware ADS-B (EDNF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:47:34 PM,48.5355,12.6434,← 313°,456,525,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:47:50 PM,48.5547,12.6088,← 307°,456,525,"38,000", ,FlightAware ADS-B (PRG / LKPR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:48:13 PM,48.5815,12.5456,← 300°,458,527,"38,000", ,FlightAware ADS-B (ETSE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:48:41 PM,48.6116,12.4665,← 301°,456,525,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:49:11 PM,48.6423,12.3843,← 299°,458,527,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:49:41 PM,48.6739,12.2993,← 299°,458,527,"38,000", ,FlightAware ADS-B (ETSE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:50:11 PM,48.7039,12.2184,← 299°,458,527,"38,000", ,FlightAware ADS-B (OBF / EDMO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:50:41 PM,48.7351,12.1338,← 299°,459,528,"38,000", ,FlightAware ADS-B (ETSN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:51:11 PM,48.7668,12.0479,← 299°,459,528,"38,000", ,FlightAware ADS-B (OBF / EDMO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:51:41 PM,48.7966,11.9669,← 299°,460,529,"38,000", ,FlightAware ADS-B (ETSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:52:11 PM,48.8282,11.8807,← 299°,461,531,"38,000", ,FlightAware ADS-B (KLV / LKKV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:52:41 PM,48.8586,11.7972,← 299°,462,532,"38,000", ,FlightAware ADS-B (EDMX)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:53:11 PM,48.889,11.7138,← 299°,462,532,"38,000", ,FlightAware ADS-B (RBM / EDMS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:53:41 PM,48.9204,11.627,← 299°,461,531,"38,000", ,FlightAware ADS-B (IGS / ETSI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:54:11 PM,48.9532,11.5364,← 299°,461,531,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:54:41 PM,48.9825,11.4553,← 299°,461,531,"38,000", ,FlightAware ADS-B (ZRH / LSZH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:55:11 PM,49.0123,11.372,← 299°,460,529,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:55:41 PM,49.0433,11.2852,← 299°,460,529,"38,000", ,FlightAware ADS-B (LKER)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:56:11 PM,49.0737,11.2001,← 299°,460,529,"38,000", ,FlightAware ADS-B (EDMQ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:56:41 PM,49.1033,11.1169,← 298°,459,528,"38,000", ,FlightAware ADS-B (EDQW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:57:11 PM,49.1331,11.0329,← 298°,459,528,"38,000", ,FlightAware ADS-B (EDMG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:57:41 PM,49.1642,10.945,← 298°,459,528,"38,000", ,FlightAware ADS-B (EDQW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:58:11 PM,49.1941,10.86,← 298°,460,529,"38,000", ,FlightAware ADS-B (STR / EDDS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:58:41 PM,49.2246,10.773,← 298°,459,528,"38,000", ,FlightAware ADS-B (EDQW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:59:11 PM,49.2548,10.6865,← 298°,459,528,"38,000", ,FlightAware ADS-B (NUE / EDDN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:59:41 PM,49.2834,10.6044,← 298°,459,528,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:00:11 PM,49.3142,10.5157,← 298°,458,527,"38,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:00:41 PM,49.3432,10.4322,← 298°,457,526,"38,000", ,FlightAware ADS-B (STR / EDDS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:01:11 PM,49.3728,10.3464,← 298°,457,526,"38,000", ,FlightAware ADS-B (HOQ / EDQM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:01:41 PM,49.4035,10.2574,← 298°,455,524,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:02:21 PM,49.4419,10.1451,← 298°,455,524,"38,000", ,FlightAware ADS-B (LSXT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:02:51 PM,49.4705,10.0613,← 298°,455,524,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:03:21 PM,49.5002,9.9741,← 298°,454,522,"38,000", ,FlightAware ADS-B (IGS / ETSI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:03:43 PM,49.5212,9.9119,← 298°,454,522,"38,000", ,FlightAware ADS-B (EDGH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:04:13 PM,49.5506,9.825,← 298°,454,522,"38,000", ,FlightAware ADS-B (EDGH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:04:43 PM,49.5791,9.7403,← 298°,453,521,"38,000", ,FlightAware ADS-B (STR / EDDS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:05:13 PM,49.6077,9.6553,← 297°,454,522,"38,000", ,FlightAware ADS-B (EDRI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:05:32 PM,49.6261,9.6003,← 297°,454,522,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:06:13 PM,49.6649,9.484,← 297°,454,522,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:06:43 PM,49.6936,9.3978,← 297°,454,522,"38,000", ,FlightAware ADS-B (LEJ / EDDP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:07:13 PM,49.7223,9.3111,← 297°,454,522,"38,000", ,FlightAware ADS-B (EDEF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:07:43 PM,49.7513,9.2235,← 297°,453,521,"38,000", ,FlightAware ADS-B (EDEF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:08:04 PM,49.7716,9.1618,← 297°,453,521,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:08:28 PM,49.7934,9.0948,← 298°,451,519,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:08:58 PM,49.821,9.011,← 297°,452,520,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:09:58 PM,49.8781,8.8354,← 297°,452,520,"38,000", ,FlightAware ADS-B (EDMG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:10:18 PM,49.8966,8.7784,← 298°,453,521,"38,000", ,FlightAware ADS-B (EDFA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:10:43 PM,49.9203,8.7051,← 298°,453,521,"38,000", ,FlightAware ADS-B (SGE / EDGS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:11:00 PM,49.9358,8.6572,← 297°,454,522,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:11:30 PM,49.964,8.5695,← 297°,454,522,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:12:00 PM,49.9932,8.4785,← 297°,453,521,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:12:30 PM,50.0203,8.3936,← 296°,454,522,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:13:00 PM,50.0471,8.3094,← 296°,454,522,"38,000", ,FlightAware ADS-B (QEF / EDFE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:13:30 PM,50.0754,8.22,← 296°,454,522,"38,000", ,FlightAware ADS-B (NUE / EDDN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:14:00 PM,50.1037,8.1305,← 296°,454,522,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:14:30 PM,50.1301,8.0467,← 296°,453,521,"38,000", ,FlightAware ADS-B (LUX / ELLX)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:15:00 PM,50.1595,7.953,← 296°,454,522,"38,000", ,FlightAware ADS-B (FMO / EDDG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:15:21 PM,50.1775,7.8955,← 297°,453,521,"38,000", ,FlightAware ADS-B (MGL / EDLN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:15:51 PM,50.205,7.8073,← 296°,454,522,"38,000", ,FlightAware ADS-B (EHVB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:16:07 PM,50.2176,7.7668,← 296°,453,521,"38,000", ,FlightAware ADS-B (EDMG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:16:30 PM,50.2372,7.7033,← 297°,453,521,"38,000", ,FlightAware ADS-B (DUS / EDDL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:16:53 PM,50.2612,7.6257,← 296°,453,521,"38,000", ,FlightAware ADS-B (SGE / EDGS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:17:22 PM,50.288,7.5392,← 296°,454,522,"38,000", ,FlightAware ADS-B (SGE / EDGS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:17:50 PM,50.3137,7.4555,← 296°,454,522,"38,000", ,FlightAware ADS-B (DUS / EDDL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:18:20 PM,50.3409,7.3668,← 296°,454,522,"38,000", ,FlightAware ADS-B (LUX / ELLX)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:18:50 PM,50.3673,7.2802,← 296°,453,521,"38,000", ,FlightAware ADS-B (BBJ / EDRB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:19:20 PM,50.3937,7.1936,← 295°,454,522,"38,000", ,FlightAware ADS-B (RTM / EHRD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:19:49 PM,50.4199,7.1053,← 294°,453,521,"38,000", ,FlightAware ADS-B (CGN / EDDK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:20:05 PM,50.4329,7.0573,← 293°,453,521,"38,000", ,FlightAware ADS-B (STR / EDDS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:21:00 PM,50.4772,6.8899,← 293°,452,520,"38,000", ,FlightAware ADS-B (EDKL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:21:22 PM,50.494,6.8272,← 293°,452,520,"38,000", ,FlightAware ADS-B (ETHE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:21:52 PM,50.5187,6.7357,← 293°,450,518,"38,000", ,FlightAware ADS-B (FRA / EDDF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:22:22 PM,50.5444,6.6404,← 293°,450,518,"38,000", ,FlightAware ADS-B (CGN / EDDK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:23:02 PM,50.5736,6.531,← 293°,451,519,"38,000", ,FlightAware ADS-B (DUS / EDDL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:23:32 PM,50.6003,6.431,← 293°,452,520,"38,000", ,FlightAware ADS-B (ENS / EHTW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:24:02 PM,50.6244,6.34,← 293°,452,520,"38,000", ,FlightAware ADS-B (EDKL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:24:28 PM,50.6444,6.2641,← 293°,453,521,"38,000", ,FlightAware ADS-B (EHTE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:24:58 PM,50.6681,6.1741,← 292°,453,521,"38,000", ,FlightAware ADS-B (RTM / EHRD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:25:28 PM,50.6928,6.0793,← 292°,455,524,"38,000", ,FlightAware ADS-B (NRN / EDLV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:25:58 PM,50.717,5.9863,← 292°,456,525,"38,000", ,FlightAware ADS-B (CGN / EDDK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:26:28 PM,50.7405,5.8956,← 292°,456,525,"38,000", ,FlightAware ADS-B (MST / EHBK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:26:58 PM,50.7647,5.8022,← 292°,457,526,"38,000", ,FlightAware ADS-B (EBLE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:27:28 PM,50.7883,5.7103,← 292°,458,527,"38,000", ,FlightAware ADS-B (ESS / EDLE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:27:58 PM,50.8123,5.6169,← 292°,457,526,"38,000", ,FlightAware ADS-B (GRQ / EHGG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:28:28 PM,50.8351,5.5273,← 292°,457,526,"38,000", ,FlightAware ADS-B (MST / EHBK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:28:58 PM,50.8592,5.4326,← 292°,458,527,"38,000", ,FlightAware ADS-B (RTM / EHRD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:29:28 PM,50.883,5.3384,← 292°,458,527,"38,000", ,FlightAware ADS-B (EIN / EHEH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:29:58 PM,50.9063,5.246,← 292°,459,528,"38,000", ,FlightAware ADS-B (EIN / EHEH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:30:28 PM,50.9302,5.1513,← 292°,460,529,"38,000", ,FlightAware ADS-B (EBBL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:30:58 PM,50.9524,5.0617,← 291°,460,529,"38,000", ,FlightAware ADS-B (DTM / EDLW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:31:28 PM,50.9763,4.9659,← 291°,461,531,"38,000", ,FlightAware ADS-B (EBNM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:31:58 PM,50.9994,4.8726,← 291°,461,531,"38,000", ,FlightAware ADS-B (EHTL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:32:28 PM,51.0224,4.7796,← 292°,462,532,"38,000", ,FlightAware ADS-B (EHTL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:32:58 PM,51.0457,4.6847,← 291°,463,533,"38,000", ,FlightAware ADS-B (GLZ / EHGR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:33:28 PM,51.0692,4.589,← 291°,462,532,"38,000", ,FlightAware ADS-B (EBGB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:33:58 PM,51.0926,4.4927,← 291°,463,533,"38,000", ,FlightAware ADS-B (BRU / EBBR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:34:28 PM,51.1156,4.3981,← 291°,463,533,"38,000", ,FlightAware ADS-B (MGL / EDLN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:34:58 PM,51.1382,4.3047,← 292°,462,532,"38,000", ,FlightAware ADS-B (CRL / EBCI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:35:28 PM,51.161,4.2095,← 291°,462,532,"38,000", ,FlightAware ADS-B (ANR / EBAW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:35:58 PM,51.1846,4.1109,← 291°,462,532,"38,000", ,FlightAware ADS-B (EHBD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:36:28 PM,51.207,4.0167,← 291°,462,532,"38,000", ,FlightAware ADS-B (EGHB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:36:58 PM,51.2295,3.922,← 291°,462,532,"38,000", ,FlightAware ADS-B (EBGB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:37:28 PM,51.2521,3.8262,← 291°,460,529,"38,000", ,FlightAware ADS-B (RTM / EHRD)
